"Date","Price","Open","High","Low","Change %"
"Aug 09, 2019","54.22","52.73","54.84","52.33","2.75%"
"Aug 08, 2019","52.77","52.23","52.96","51.88","1.03%"
"Aug 07, 2019","52.23","53.33","53.69","50.48","-2.03%"
"Aug 06, 2019","53.31","53.99","55.34","53.12","-1.24%"
"Aug 05, 2019","53.98","55.26","55.52","53.72","-2.33%"
"Aug 04, 2019","55.27","55.24","55.28","55.03","0.27%"
"Aug 02, 2019","55.12","54.35","55.93","54.26","1.44%"
"Aug 01, 2019","54.34","57.49","57.88","53.52","-5.56%"
"Jul 31, 2019","57.54","58.16","58.70","57.34","-1.07%"
"Jul 30, 2019","58.16","57.00","58.33","56.88","2.02%"
"Jul 29, 2019","57.01","55.88","57.12","55.71","2.02%"
"Jul 28, 2019","55.88","56.12","56.20","55.86","-0.30%"
"Jul 26, 2019","56.05","55.97","56.42","55.56","0.18%"
"Jul 25, 2019","55.95","55.84","56.84","55.68","0.16%"
"Jul 24, 2019","55.86","56.92","57.48","55.22","-1.85%"
"Jul 23, 2019","56.91","55.97","57.25","55.61","1.72%"
"Jul 22, 2019","55.95","56.10","56.87","55.69","-0.25%"
"Jul 21, 2019","56.09","56.31","56.31","55.95","0.63%"
"Jul 19, 2019","55.74","55.69","56.33","54.98","0.14%"
"Jul 18, 2019","55.66","56.53","57.27","54.73","-1.54%"
"Jul 17, 2019","56.53","57.58","58.31","56.19","-1.79%"
"Jul 16, 2019","57.56","59.44","59.98","57.03","-3.11%"
"Jul 15, 2019","59.41","60.08","60.84","59.16","-1.08%"
"Jul 14, 2019","60.06","60.23","60.24","60.03","-0.36%"
"Jul 12, 2019","60.28","60.36","60.66","59.86","-0.10%"
"Jul 11, 2019","60.34","60.41","60.84","60.06","-0.07%"
"Jul 10, 2019","60.38","58.55","60.52","58.44","3.09%"
"Jul 09, 2019","58.57","57.34","58.59","57.22","2.15%"
"Jul 08, 2019","57.34","57.52","58.34","57.21","-0.36%"
"Jul 07, 2019","57.55","57.70","57.73","57.49","-0.10%"
"Jul 05, 2019","57.61","56.66","57.66","56.18","1.68%"
"Jul 04, 2019","56.66","57.26","57.42","56.34","-1.07%"
"Jul 03, 2019","57.27","56.42","57.30","55.92","1.54%"
"Jul 02, 2019","56.40","58.59","59.27","55.96","-3.72%"
"Jul 01, 2019","58.58","59.36","60.11","58.19","-1.35%"
"Jun 30, 2019","59.38","59.34","59.78","59.15","2.34%"
"Jun 28, 2019","58.02","59.20","59.60","57.59","-1.94%"
"Jun 27, 2019","59.17","58.70","59.52","58.42","0.68%"
"Jun 26, 2019","58.77","58.61","59.73","58.45","0.31%"
"Jun 25, 2019","58.59","57.61","58.63","57.02","1.72%"
"Jun 24, 2019","57.60","57.62","57.99","56.56","-0.02%"
"Jun 23, 2019","57.61","57.58","57.72","57.41","0.44%"
"Jun 21, 2019","57.36","57.23","57.73","56.42","0.31%"
"Jun 20, 2019","57.18","54.41","57.53","54.30","5.09%"
"Jun 19, 2019","54.41","54.22","54.49","53.28","0.39%"
"Jun 18, 2019","54.20","51.86","54.27","51.49","4.55%"
"Jun 17, 2019","51.84","52.67","52.72","51.61","-1.56%"
"Jun 16, 2019","52.66","52.44","52.70","52.30","0.36%"
"Jun 14, 2019","52.47","52.05","52.94","51.67","0.81%"
"Jun 13, 2019","52.05","51.17","53.41","50.89","1.66%"
"Jun 12, 2019","51.20","52.76","52.76","50.70","-2.98%"
"Jun 11, 2019","52.77","53.27","53.99","52.72","-0.96%"
"Jun 10, 2019","53.28","54.37","54.48","53.02","-2.02%"
"Jun 09, 2019","54.38","54.29","54.77","54.27","0.74%"
"Jun 07, 2019","53.98","53.16","54.24","52.56","1.47%"
"Jun 06, 2019","53.20","51.53","53.23","51.13","3.20%"
"Jun 05, 2019","51.55","52.98","53.33","50.56","-2.70%"
"Jun 04, 2019","52.98","53.03","53.69","52.37","-0.08%"
"Jun 03, 2019","53.02","52.73","54.53","52.55","0.53%"
"Jun 02, 2019","52.74","53.22","53.34","52.06","-0.96%"
"May 31, 2019","53.25","55.90","56.12","52.98","-4.55%"
"May 30, 2019","55.79","58.95","59.57","55.73","-5.36%"
"May 29, 2019","58.95","58.81","59.15","56.80","0.26%"
"May 28, 2019","58.80","59.05","59.44","58.52","-0.41%"
"May 27, 2019","59.04","58.64","59.11","58.02","0.65%"
"May 26, 2019","58.66","58.81","58.88","58.55","-0.37%"
"May 24, 2019","58.88","58.06","58.97","57.38","1.43%"
"May 23, 2019","58.05","61.21","61.26","57.20","-5.15%"
"May 22, 2019","61.20","62.62","62.67","60.89","-2.28%"
"May 21, 2019","62.63","63.26","63.62","62.52","-0.96%"
"May 20, 2019","63.24","63.40","63.80","62.45","-0.27%"
"May 19, 2019","63.41","62.96","63.57","62.96","1.07%"
"May 17, 2019","62.74","63.18","63.62","62.53","-0.66%"
"May 16, 2019","63.16","62.22","63.45","62.14","1.54%"
"May 15, 2019","62.20","61.27","62.31","60.84","1.52%"
"May 14, 2019","61.27","60.91","62.08","60.67","0.57%"
"May 13, 2019","60.92","61.29","63.30","60.62","-0.62%"
"May 12, 2019","61.30","61.61","61.78","61.23","-0.66%"
"May 10, 2019","61.71","61.83","62.44","61.39","-0.21%"
"May 09, 2019","61.84","61.91","62.16","60.88","-0.11%"
"May 08, 2019","61.91","61.52","62.31","61.03","0.65%"
"May 07, 2019","61.51","62.23","62.44","60.64","-1.20%"
"May 06, 2019","62.26","60.45","62.88","60.01","2.99%"
"May 05, 2019","60.45","61.34","61.34","60.32","-2.18%"
"May 03, 2019","61.80","61.63","62.45","61.24","0.29%"
"May 02, 2019","61.62","63.41","63.59","60.89","-2.82%"
"May 01, 2019","63.41","63.45","63.84","62.70","-0.11%"
"Apr 30, 2019","63.48","63.48","64.67","63.23","0.02%"
"Apr 29, 2019","63.47","62.76","63.61","62.39","1.10%"
"Apr 28, 2019","62.78","62.84","62.94","62.72","0.02%"
"Apr 26, 2019","62.77","64.86","64.97","62.20","-3.27%"
"Apr 25, 2019","64.89","65.65","66.19","64.83","-1.17%"
"Apr 24, 2019","65.66","65.92","66.33","65.57","-0.42%"
"Apr 23, 2019","65.94","65.69","66.50","65.48","0.41%"
"Apr 22, 2019","65.67","64.39","65.88","64.38","1.99%"
"Apr 21, 2019","64.39","63.98","64.42","63.98","0.67%"
"Apr 18, 2019","63.96","63.70","64.12","63.45","0.39%"
"Apr 17, 2019","63.71","64.33","64.56","63.65","-0.96%"
"Apr 16, 2019","64.33","63.47","64.41","62.98","1.37%"
"Apr 15, 2019","63.46","63.60","63.73","63.01","-0.24%"
"Apr 14, 2019","63.61","63.74","63.80","63.49","-0.19%"
"Apr 12, 2019","63.73","63.70","64.58","63.65","0.03%"
"Apr 11, 2019","63.71","64.28","64.37","63.24","-0.87%"
"Apr 10, 2019","64.27","64.08","64.61","63.98","0.28%"
"Apr 09, 2019","64.09","64.36","64.69","63.59","-0.40%"
"Apr 08, 2019","64.35","63.30","64.38","63.03","1.64%"
"Apr 07, 2019","63.31","63.23","63.38","63.22","0.24%"
"Apr 05, 2019","63.16","61.84","63.22","61.70","2.13%"
"Apr 04, 2019","61.84","62.27","62.63","61.77","-0.67%"
"Apr 03, 2019","62.26","62.34","62.83","61.95","-0.16%"
"Apr 02, 2019","62.36","61.59","62.59","61.45","1.27%"
"Apr 01, 2019","61.58","60.18","61.62","60.17","2.34%"
"Mar 31, 2019","60.17","59.97","60.23","59.97","0.32%"
"Mar 29, 2019","59.98","59.30","60.51","59.22","1.15%"
"Mar 28, 2019","59.30","59.11","59.38","58.01","0.30%"
"Mar 27, 2019","59.12","59.63","59.98","58.59","-0.84%"
"Mar 26, 2019","59.62","58.90","60.10","58.90","1.19%"
"Mar 25, 2019","58.92","58.55","59.09","57.94","0.61%"
"Mar 24, 2019","58.56","58.62","58.63","58.49","-0.22%"
"Mar 22, 2019","58.69","59.66","59.78","58.02","-1.59%"
"Mar 21, 2019","59.64","59.81","60.09","59.39","-0.27%"
"Mar 20, 2019","59.80","58.91","59.98","58.30","1.49%"
"Mar 19, 2019","58.92","59.03","59.53","58.61","-0.22%"
"Mar 18, 2019","59.05","58.41","59.20","58.02","1.10%"
"Mar 17, 2019","58.41","58.47","58.48","58.39","0.12%"
"Mar 15, 2019","58.34","58.47","58.87","57.69","-0.24%"
"Mar 14, 2019","58.48","58.24","58.64","57.91","0.43%"
"Mar 13, 2019","58.23","57.05","58.38","56.91","2.05%"
"Mar 12, 2019","57.06","56.84","57.42","56.66","0.33%"
"Mar 11, 2019","56.87","56.02","56.95","55.92","1.52%"
"Mar 10, 2019","56.02","56.05","56.14","56.02","0.29%"
"Mar 08, 2019","55.86","56.27","56.30","54.37","-0.75%"
"Mar 07, 2019","56.28","55.94","56.80","55.91","0.59%"
"Mar 06, 2019","55.95","55.95","56.20","55.28","-0.05%"
"Mar 05, 2019","55.98","56.21","56.97","55.88","-0.43%"
"Mar 04, 2019","56.22","55.77","56.77","55.59","0.79%"
"Mar 03, 2019","55.78","55.66","56.05","55.62","0.50%"
"Mar 01, 2019","55.50","56.92","57.56","55.32","-2.53%"
"Feb 28, 2019","56.94","56.69","57.13","56.16","0.42%"
"Feb 27, 2019","56.70","55.74","57.09","55.44","1.74%"
"Feb 26, 2019","55.73","55.16","55.77","54.73","1.05%"
"Feb 25, 2019","55.15","57.02","57.20","54.79","-3.28%"
"Feb 24, 2019","57.02","56.80","57.02","56.80","0.49%"
"Feb 22, 2019","56.74","56.48","57.44","56.45","0.44%"
"Feb 21, 2019","56.49","56.84","57.19","56.28","-0.60%"
"Feb 20, 2019","56.83","56.47","57.62","55.86","1.65%"
"Feb 19, 2019","55.91","55.87","56.23","55.28","0.09%"
"Feb 18, 2019","55.86","55.88","56.30","55.72","-0.09%"
"Feb 17, 2019","55.91","55.76","55.97","55.70","0.27%"
"Feb 15, 2019","55.76","54.52","55.76","54.20","2.27%"
"Feb 14, 2019","54.52","53.91","54.62","53.05","1.11%"
"Feb 13, 2019","53.92","53.41","54.52","53.22","0.95%"
"Feb 12, 2019","53.41","52.34","53.97","52.30","2.04%"
"Feb 11, 2019","52.34","52.41","52.56","51.17","-0.13%"
"Feb 10, 2019","52.41","52.59","52.68","52.41","-0.36%"
"Feb 08, 2019","52.60","52.37","52.88","51.98","0.42%"
"Feb 07, 2019","52.38","53.84","54.08","51.69","-2.69%"
"Feb 06, 2019","53.83","53.63","54.16","52.74","0.35%"
"Feb 05, 2019","53.64","54.59","55.05","53.36","-1.74%"
"Feb 04, 2019","54.59","55.08","55.58","53.16","-0.85%"
"Feb 03, 2019","55.06","55.13","55.27","54.98","-0.20%"
"Feb 01, 2019","55.17","53.70","55.43","53.20","2.72%"
"Jan 31, 2019","53.71","54.30","55.16","53.44","-1.05%"
"Jan 30, 2019","54.28","53.12","54.72","52.91","2.18%"
"Jan 29, 2019","53.12","51.85","53.70","51.65","2.43%"
"Jan 28, 2019","51.86","53.06","53.38","51.13","-2.24%"
"Jan 27, 2019","53.05","53.38","53.41","53.04","-0.47%"
"Jan 25, 2019","53.30","52.84","53.67","52.67","0.87%"
"Jan 24, 2019","52.84","52.22","53.20","51.86","1.23%"
"Jan 23, 2019","52.20","52.63","53.37","51.62","-0.80%"
"Jan 22, 2019","52.62","53.98","54.03","51.80","-2.47%"
"Jan 21, 2019","53.95","53.37","54.19","53.29","1.11%"
"Jan 20, 2019","53.36","53.67","53.77","53.28","-0.58%"
"Jan 18, 2019","53.67","52.16","53.83","52.16","2.88%"
"Jan 17, 2019","52.17","52.22","52.55","50.98","-0.11%"
"Jan 16, 2019","52.23","51.86","52.49","51.26","0.69%"
"Jan 15, 2019","51.87","50.66","52.27","50.64","2.43%"
"Jan 14, 2019","50.64","51.77","51.89","50.38","-2.20%"
"Jan 13, 2019","51.78","51.73","52.05","51.73","0.27%"
"Jan 11, 2019","51.64","52.22","53.23","51.12","-1.07%"
"Jan 10, 2019","52.20","52.09","52.70","51.31","0.23%"
"Jan 09, 2019","52.08","49.88","52.48","49.84","4.39%"
"Jan 08, 2019","49.89","48.64","49.92","48.22","2.53%"
"Jan 07, 2019","48.66","48.51","49.68","48.24","0.35%"
"Jan 06, 2019","48.49","48.18","48.53","48.02","0.64%"
"Jan 04, 2019","48.18","46.76","49.09","46.52","2.99%"
"Jan 03, 2019","46.78","45.66","47.34","45.23","2.45%"
"Jan 02, 2019","45.66","45.72","47.61","44.23","1.47%"
"Dec 31, 2018","45.00","45.34","46.36","44.59","-0.75%"
"Dec 30, 2018","45.34","45.14","45.44","45.12","0.94%"
"Dec 28, 2018","44.92","45.23","46.02","44.27","-0.69%"
"Dec 27, 2018","45.23","46.41","46.41","44.20","-2.50%"
"Dec 26, 2018","46.39","43.09","46.78","42.34","9.75%"
"Dec 24, 2018","42.27","45.34","45.95","42.22","-6.75%"
"Dec 23, 2018","45.33","45.19","45.47","45.18","0.55%"
"Dec 21, 2018","45.08","46.08","46.47","44.86","-2.13%"
"Dec 20, 2018","46.06","47.07","47.20","45.39","-2.17%"
"Dec 19, 2018","47.08","46.31","48.01","46.01","1.68%"
"Dec 18, 2018","46.30","49.31","49.56","45.80","-6.12%"
"Dec 17, 2018","49.32","51.30","51.84","49.03","-3.86%"
"Dec 16, 2018","51.30","51.23","51.38","51.23","0.25%"
"Dec 14, 2018","51.17","52.78","52.78","50.83","-3.05%"
"Dec 13, 2018","52.78","51.32","53.20","50.31","2.86%"
"Dec 12, 2018","51.31","51.99","52.77","50.91","-1.29%"
"Dec 11, 2018","51.98","50.90","52.35","50.65","2.14%"
"Dec 10, 2018","50.89","52.36","52.73","50.53","-2.75%"
"Dec 09, 2018","52.33","52.08","52.51","52.08","0.54%"
"Dec 07, 2018","52.05","51.42","54.13","50.52","1.23%"
"Dec 06, 2018","51.42","52.58","53.20","50.02","-2.22%"
"Dec 05, 2018","52.59","52.69","54.28","52.08","-0.17%"
"Dec 04, 2018","52.68","53.14","54.45","52.38","-0.90%"
"Dec 03, 2018","53.16","52.22","53.73","51.97","1.82%"
"Dec 02, 2018","52.21","52.40","52.40","51.94","3.18%"
"Nov 30, 2018","50.60","51.30","51.66","49.56","-1.31%"
"Nov 29, 2018","51.27","50.48","52.06","49.34","1.59%"
"Nov 28, 2018","50.47","51.92","52.41","49.96","-2.81%"
"Nov 27, 2018","51.93","51.47","52.22","50.19","0.93%"
"Nov 26, 2018","51.45","50.45","52.09","50.23","1.98%"
"Nov 25, 2018","50.45","50.47","50.91","50.02","-0.86%"
"Nov 23, 2018","50.89","53.88","53.91","50.43","-5.48%"
"Nov 22, 2018","53.84","54.48","54.63","53.36","-1.16%"
"Nov 21, 2018","54.47","53.33","55.66","53.30","2.20%"
"Nov 20, 2018","53.30","57.17","57.21","52.61","-6.80%"
"Nov 19, 2018","57.19","57.10","57.38","55.09","0.18%"
"Nov 18, 2018","57.09","56.80","57.15","56.71","0.49%"
"Nov 16, 2018","56.81","56.48","57.94","55.90","0.60%"
"Nov 15, 2018","56.47","55.89","57.23","55.59","1.04%"
"Nov 14, 2018","55.89","55.69","57.30","55.12","0.34%"
"Nov 13, 2018","55.70","58.92","59.33","54.76","-5.50%"
"Nov 12, 2018","58.94","60.74","61.24","58.66","-3.00%"
"Nov 11, 2018","60.76","60.69","60.92","60.53","1.61%"
"Nov 09, 2018","59.80","60.69","60.73","59.24","-1.45%"
"Nov 08, 2018","60.68","61.63","62.37","60.41","-1.53%"
"Nov 07, 2018","61.62","61.76","63.12","61.16","-0.19%"
"Nov 06, 2018","61.74","62.78","63.26","61.27","-1.69%"
"Nov 05, 2018","62.80","62.91","64.08","62.48","-0.17%"
"Nov 04, 2018","62.91","62.95","63.01","62.83","0.22%"
"Nov 02, 2018","62.77","63.52","63.88","62.59","-1.18%"
"Nov 01, 2018","63.52","64.92","65.30","63.07","-2.20%"
"Oct 31, 2018","64.95","66.36","66.90","64.73","-2.18%"
"Oct 30, 2018","66.40","66.58","67.16","65.29","-0.32%"
"Oct 29, 2018","66.61","67.60","67.85","66.22","-1.45%"
"Oct 28, 2018","67.59","67.46","67.66","67.42","0.13%"
"Oct 26, 2018","67.50","66.82","67.77","66.11","1.03%"
"Oct 25, 2018","66.81","66.08","67.53","65.92","1.14%"
"Oct 24, 2018","66.06","66.22","67.61","65.94","-0.32%"
"Oct 23, 2018","66.27","69.48","69.50","65.64","-4.61%"
"Oct 22, 2018","69.47","69.31","69.71","68.34","0.19%"
"Oct 21, 2018","69.34","69.52","69.55","69.18","-0.07%"
"Oct 19, 2018","69.39","68.85","69.79","68.59","0.81%"
"Oct 18, 2018","68.83","69.94","70.00","68.53","-1.60%"
"Oct 17, 2018","69.95","72.33","72.36","69.50","-3.28%"
"Oct 16, 2018","72.32","71.93","72.49","71.11","0.56%"
"Oct 15, 2018","71.92","72.42","72.47","70.94","-0.65%"
"Oct 14, 2018","72.39","72.00","72.78","71.86","1.16%"
"Oct 12, 2018","71.56","71.19","72.11","70.77","0.51%"
"Oct 11, 2018","71.20","72.78","72.84","70.64","-2.20%"
"Oct 10, 2018","72.80","74.90","75.22","72.53","-2.82%"
"Oct 09, 2018","74.91","74.44","75.41","74.16","0.66%"
"Oct 08, 2018","74.42","74.03","74.50","73.27","0.50%"
"Oct 07, 2018","74.05","74.62","74.73","73.81","-0.60%"
"Oct 05, 2018","74.50","74.95","75.41","74.17","-0.63%"
"Oct 04, 2018","74.97","76.41","76.67","74.11","-1.86%"
"Oct 03, 2018","76.39","75.41","77.12","74.56","1.29%"
"Oct 02, 2018","75.42","75.76","76.14","75.17","-0.46%"
"Oct 01, 2018","75.77","73.73","76.00","73.19","2.74%"
"Sep 30, 2018","73.75","73.58","73.78","73.56","-0.04%"
"Sep 28, 2018","73.78","72.42","74.00","72.16","1.88%"
"Sep 27, 2018","72.42","72.44","72.86","72.02","0.00%"
"Sep 26, 2018","72.42","72.25","72.67","71.78","0.26%"
"Sep 25, 2018","72.23","72.47","73.05","72.19","-0.37%"
"Sep 24, 2018","72.50","71.92","73.06","71.81","0.96%"
"Sep 23, 2018","71.81","71.58","71.98","71.55","1.01%"
"Sep 21, 2018","71.09","70.56","72.11","70.33","0.77%"
"Sep 20, 2018","70.55","71.41","71.70","70.39","-1.22%"
"Sep 19, 2018","71.42","69.88","71.55","69.69","2.23%"
"Sep 18, 2018","69.86","68.62","70.48","68.61","1.82%"
"Sep 17, 2018","68.61","68.86","69.80","68.61","-0.41%"
"Sep 16, 2018","68.89","69.11","69.16","68.89","-0.40%"
"Sep 14, 2018","69.17","69.06","70.08","68.13","0.19%"
"Sep 13, 2018","69.04","70.42","70.44","68.56","-1.92%"
"Sep 12, 2018","70.39","70.11","71.50","69.75","0.43%"
"Sep 11, 2018","70.09","67.84","70.25","67.75","3.29%"
"Sep 10, 2018","67.86","68.39","68.81","67.64","-0.82%"
"Sep 09, 2018","68.42","68.14","68.45","68.14","0.37%"
"Sep 07, 2018","68.17","68.33","68.46","67.23","-0.23%"
"Sep 06, 2018","68.33","69.01","69.42","67.39","-1.00%"
"Sep 05, 2018","69.02","69.84","70.03","68.99","-1.20%"
"Sep 04, 2018","69.86","70.60","71.89","69.55","-1.06%"
"Sep 03, 2018","70.61","70.42","70.71","70.06","0.24%"
"Sep 02, 2018","70.44","70.44","70.51","70.41","-0.07%"
"Aug 31, 2018","70.49","70.67","70.96","70.25","-0.21%"
"Aug 30, 2018","70.64","70.31","71.11","70.19","0.48%"
"Aug 29, 2018","70.30","69.22","70.39","69.03","1.56%"
"Aug 28, 2018","69.22","69.66","69.86","68.88","-0.65%"
"Aug 27, 2018","69.67","69.37","69.72","69.05","0.42%"
"Aug 26, 2018","69.38","69.31","69.39","69.25","0.06%"
"Aug 24, 2018","69.34","68.67","70.10","68.58","1.01%"
"Aug 23, 2018","68.65","68.82","68.88","68.14","-0.23%"
"Aug 22, 2018","68.81","66.89","68.96","66.81","2.89%"
"Aug 21, 2018","66.88","66.31","67.33","66.17","0.86%"
"Aug 20, 2018","66.31","65.86","66.42","65.65","0.68%"
"Aug 19, 2018","65.86","65.99","66.00","65.84","-0.33%"
"Aug 17, 2018","66.08","65.58","66.53","65.50","0.72%"
"Aug 16, 2018","65.61","65.09","65.72","64.69","0.77%"
"Aug 15, 2018","65.11","67.00","67.17","64.76","-2.85%"
"Aug 14, 2018","67.02","67.73","68.66","66.83","-1.03%"
"Aug 13, 2018","67.72","68.19","68.19","66.05","-0.66%"
"Aug 12, 2018","68.17","68.16","68.31","67.97","-0.09%"
"Aug 10, 2018","68.23","67.24","68.33","66.62","1.46%"
"Aug 09, 2018","67.25","67.30","67.92","67.02","-0.09%"
"Aug 08, 2018","67.31","69.79","69.94","66.89","-3.54%"
"Aug 07, 2018","69.78","69.50","70.43","69.44","0.40%"
"Aug 06, 2018","69.50","69.23","70.56","69.20","0.36%"
"Aug 05, 2018","69.25","69.30","69.33","69.17","-0.24%"
"Aug 03, 2018","69.42","69.73","70.00","68.64","-0.43%"
"Aug 02, 2018","69.72","68.62","70.17","67.73","1.57%"
"Aug 01, 2018","68.64","69.28","69.36","68.16","-0.92%"
"Jul 31, 2018","69.28","71.03","71.16","69.03","-2.48%"
"Jul 30, 2018","71.04","69.91","71.39","69.76","1.60%"
"Jul 29, 2018","69.92","70.00","70.03","69.89","-0.21%"
"Jul 27, 2018","70.07","70.67","70.83","69.33","-0.81%"
"Jul 26, 2018","70.64","70.59","71.05","70.06","0.09%"
"Jul 25, 2018","70.58","69.93","70.84","69.36","0.96%"
"Jul 24, 2018","69.91","69.00","70.24","68.78","1.29%"
"Jul 23, 2018","69.02","69.56","70.56","68.83","-0.73%"
"Jul 22, 2018","69.53","69.39","69.61","69.33","0.09%"
"Jul 20, 2018","69.47","69.53","70.28","69.08","-0.07%"
"Jul 19, 2018","69.52","68.92","70.17","67.81","0.84%"
"Jul 18, 2018","68.94","67.83","69.06","67.08","1.67%"
"Jul 17, 2018","67.81","68.06","68.45","67.10","-0.40%"
"Jul 16, 2018","68.08","70.70","70.89","67.61","-3.72%"
"Jul 15, 2018","70.71","70.53","70.87","70.51","0.17%"
"Jul 13, 2018","70.59","70.33","71.69","69.89","0.33%"
"Jul 12, 2018","70.36","70.62","71.25","69.30","-0.40%"
"Jul 11, 2018","70.64","74.08","74.08","70.07","-4.64%"
"Jul 10, 2018","74.08","74.04","74.73","73.72","0.07%"
"Jul 09, 2018","74.03","73.94","74.30","73.05","0.12%"
"Jul 08, 2018","73.94","73.92","74.12","73.81","-0.08%"
"Jul 06, 2018","74.00","73.17","74.06","72.22","1.16%"
"Jul 05, 2018","73.15","74.20","74.86","72.62","-1.44%"
"Jul 04, 2018","74.22","74.70","74.84","73.59","-0.67%"
"Jul 03, 2018","74.72","74.08","75.34","72.86","0.89%"
"Jul 02, 2018","74.06","73.58","74.43","73.20","0.64%"
"Jul 01, 2018","73.59","73.72","74.03","72.78","-1.08%"
"Jun 29, 2018","74.39","73.47","74.56","73.05","1.28%"
"Jun 28, 2018","73.45","72.61","74.11","72.38","1.16%"
"Jun 27, 2018","72.61","70.74","73.17","70.69","2.63%"
"Jun 26, 2018","70.75","68.16","70.99","67.86","3.80%"
"Jun 25, 2018","68.16","68.90","69.52","67.92","-1.06%"
"Jun 24, 2018","68.89","68.87","68.98","68.48","-0.66%"
"Jun 22, 2018","69.35","66.01","69.51","65.97","5.12%"
"Jun 21, 2018","65.97","65.69","66.35","64.48","0.46%"
"Jun 20, 2018","65.67","65.27","66.48","64.94","0.64%"
"Jun 19, 2018","65.25","65.61","65.83","64.39","-0.55%"
"Jun 18, 2018","65.61","64.38","65.97","63.59","1.89%"
"Jun 17, 2018","64.39","64.41","64.53","64.19","0.06%"
"Jun 15, 2018","64.35","66.95","67.06","64.28","-3.87%"
"Jun 14, 2018","66.94","66.62","67.14","66.34","0.48%"
"Jun 13, 2018","66.62","65.82","66.83","65.80","1.20%"
"Jun 12, 2018","65.83","66.11","66.65","65.50","-0.42%"
"Jun 11, 2018","66.11","65.53","66.31","64.83","0.90%"
"Jun 10, 2018","65.52","65.50","65.55","65.30","-0.05%"
"Jun 08, 2018","65.55","66.11","66.17","65.19","-0.82%"
"Jun 07, 2018","66.09","65.12","66.14","64.80","1.51%"
"Jun 06, 2018","65.11","65.52","65.92","64.25","-0.61%"
"Jun 05, 2018","65.51","64.92","65.57","64.19","0.91%"
"Jun 04, 2018","64.92","65.70","65.98","64.53","-1.22%"
"Jun 03, 2018","65.72","65.61","65.72","65.53","0.02%"
"Jun 01, 2018","65.71","67.05","67.28","65.45","-1.95%"
"May 31, 2018","67.02","68.06","68.15","66.58","-1.50%"
"May 30, 2018","68.04","66.75","68.55","66.30","1.96%"
"May 29, 2018","66.73","66.95","67.27","65.86","-0.36%"
"May 28, 2018","66.97","67.31","67.33","65.73","-0.48%"
"May 27, 2018","67.29","67.28","67.42","66.93","-0.19%"
"May 25, 2018","67.42","70.61","70.66","67.34","-4.49%"
"May 24, 2018","70.59","71.73","71.77","70.45","-1.62%"
"May 23, 2018","71.75","72.09","72.16","71.11","-0.46%"
"May 22, 2018","72.08","72.44","72.80","71.81","-0.50%"
"May 21, 2018","72.44","71.67","72.58","71.25","1.07%"
"May 20, 2018","71.67","71.36","71.81","71.36","0.39%"
"May 18, 2018","71.39","71.56","71.75","71.00","-0.27%"
