"Date","Close","Open","High","Low","Change %"
"2020-Nov-03","38.62","37.27","38.90","36.77","3.62%"
"2020-Nov-02","37.27","34.20","37.52","34.09","9.01%"
"2020-Nov-01","34.19","35.30","35.30","33.87","-4.82%"
"2020-Oct-30","35.92","36.34","36.76","35.38","-1.16%"
"2020-Oct-29","36.34","37.78","37.87","35.09","-4.07%"
"2020-Oct-28","37.88","39.00","39.11","37.13","-2.85%"
"2020-Oct-27","38.99","38.73","39.94","38.63","0.62%"
"2020-Oct-26","38.75","39.30","39.45","38.39","-1.42%"
"2020-Oct-25","39.31","39.59","39.60","39.02","-1.23%"
"2020-Oct-23","39.80","40.63","40.98","39.66","-2.14%"
"2020-Oct-22","40.67","39.96","41.08","39.78","1.80%"
"2020-Oct-21","39.95","41.45","41.63","39.84","-3.67%"
"2020-Oct-20","41.47","40.92","41.92","40.53","1.27%"
"2020-Oct-19","40.95","41.23","41.47","40.80","-0.68%"
"2020-Oct-18","41.23","41.03","41.36","40.95","0.54%"
"2020-Oct-16","41.01","41.13","41.31","40.38","-0.44%"
"2020-Oct-15","41.19","41.45","41.51","39.52","-0.70%"
"2020-Oct-14","41.48","40.45","41.56","40.12","2.65%"
"2020-Oct-13","40.41","39.91","40.77","39.63","1.38%"
"2020-Oct-12","39.86","40.48","40.65","39.34","-1.53%"
"2020-Oct-11","40.48","40.65","40.72","40.42","-0.78%"
"2020-Oct-09","40.80","41.45","41.62","40.63","-1.57%"
"2020-Oct-08","41.45","40.25","41.69","39.98","2.93%"
"2020-Oct-07","40.27","39.97","40.52","39.48","0.65%"
"2020-Oct-06","40.01","39.42","41.02","39.28","1.57%"
"2020-Oct-05","39.39","37.49","39.86","37.45","5.10%"
"2020-Oct-04","37.48","37.24","37.52","37.20","0.75%"
"2020-Oct-02","37.20","38.63","38.75","36.80","-3.78%"
"2020-Oct-01","38.66","40.16","40.59","37.79","-3.76%"
"2020-Sep-30","40.17","39.27","40.48","38.80","2.29%"
"2020-Sep-29","39.27","40.70","40.80","38.54","-3.51%"
"2020-Sep-28","40.70","40.20","40.88","39.88","1.24%"
"2020-Sep-27","40.20","40.10","40.35","40.10","0.10%"
"2020-Sep-25","40.16","40.34","40.71","39.81","-0.59%"
"2020-Sep-24","40.40","39.48","40.44","39.38","2.51%"
"2020-Sep-23","39.41","39.77","40.77","39.22","-0.91%"
"2020-Sep-22","39.77","39.97","40.30","39.25","-0.53%"
"2020-Sep-21","39.98","41.08","41.52","38.92","-2.65%"
"2020-Sep-20","41.07","41.17","41.20","40.81","-0.29%"
"2020-Sep-18","41.19","41.14","41.73","40.55","0.12%"
"2020-Sep-17","41.14","27.45","41.48","27.04","49.71%"
"2020-Sep-16","27.48","26.18","27.52","26.12","4.85%"
"2020-Sep-15","26.21","25.31","26.25","25.20","3.52%"
"2020-Sep-14","25.32","25.22","25.41","24.91","0.36%"
"2020-Sep-13","25.23","25.16","25.30","24.96","1.41%"
"2020-Sep-11","24.88","24.71","25.12","24.43","0.61%"
"2020-Sep-10","24.73","24.89","25.20","24.49","-0.72%"
"2020-Sep-09","24.91","24.09","25.27","23.91","3.49%"
"2020-Sep-08","24.07","25.54","25.62","23.77","-5.68%"
"2020-Sep-07","25.52","25.09","25.63","25.09","1.79%"
"2020-Sep-06","25.07","25.52","25.52","24.96","-0.59%"
"2020-Sep-04","25.22","25.96","26.55","25.13","-2.81%"
"2020-Sep-03","25.95","26.25","26.30","25.45","-1.29%"
"2020-Sep-02","26.29","26.86","27.00","25.93","-2.16%"
"2020-Sep-01","26.87","26.56","26.96","26.50","1.13%"
"2020-Aug-31","26.57","26.54","26.91","26.32","0.19%"
"2020-Aug-30","26.52","26.46","26.54","26.45","1.45%"
"2020-Aug-28","26.14","25.93","26.30","25.87","0.73%"
"2020-Aug-27","25.95","26.09","26.18","25.59","-0.61%"
"2020-Aug-26","26.11","25.94","26.20","25.77","0.77%"
"2020-Aug-25","25.91","25.29","25.95","25.25","2.53%"
"2020-Aug-24","25.27","25.02","25.36","24.95","1.00%"
"2020-Aug-23","25.02","25.02","25.16","24.95","1.62%"
"2020-Aug-21","24.62","24.81","24.89","24.13","-0.89%"
"2020-Aug-20","24.84","24.66","24.84","24.11","0.61%"
"2020-Aug-19","24.69","24.59","24.82","24.48","0.41%"
"2020-Aug-18","24.59","24.48","24.70","24.27","0.37%"
"2020-Aug-17","24.50","24.12","24.57","23.95","1.58%"
"2020-Aug-16","24.12","24.05","24.17","24.00","1.52%"
"2020-Aug-14","23.76","23.73","23.78","23.45","0.04%"
"2020-Aug-13","23.75","23.61","23.82","23.50","0.55%"
"2020-Aug-12","23.62","22.98","23.75","22.96","2.79%"
"2020-Aug-11","22.98","23.02","23.56","22.90","-0.26%"
"2020-Aug-10","23.04","22.72","23.13","22.70","1.36%"
"2020-Aug-09","22.73","22.61","22.75","22.52","1.38%"
"2020-Aug-07","22.42","22.54","22.64","22.16","-0.58%"
"2020-Aug-06","22.55","22.44","22.75","22.25","0.45%"
"2020-Aug-05","22.45","21.88","22.93","21.84","2.61%"
"2020-Aug-04","21.88","21.43","22.13","21.25","2.20%"
"2020-Aug-03","21.41","21.04","21.67","20.82","1.71%"
"2020-Aug-02","21.05","21.13","21.13","20.95","0.72%"
"2020-Jul-31","20.90","20.75","20.91","20.51","0.82%"
"2020-Jul-30","20.73","21.02","21.05","19.91","-1.29%"
"2020-Jul-29","21.00","20.77","21.06","20.70","1.11%"
"2020-Jul-28","20.77","20.84","20.98","20.57","-0.48%"
"2020-Jul-27","20.87","20.44","20.88","20.23","2.15%"
"2020-Jul-26","20.43","20.50","20.55","20.34","0.79%"
"2020-Jul-24","20.27","19.99","20.31","19.87","1.35%"
"2020-Jul-23","20.00","20.16","20.52","19.86","-0.65%"
"2020-Jul-22","20.13","19.95","20.27","19.84","0.85%"
"2020-Jul-21","19.96","19.55","20.34","19.54","2.15%"
"2020-Jul-20","19.54","19.41","19.59","19.13","0.67%"
"2020-Jul-19","19.41","19.39","19.42","19.31","1.41%"
"2020-Jul-17","19.14","19.12","19.21","18.88","0.26%"
"2020-Jul-16","19.09","19.09","19.21","18.96","0.10%"
"2020-Jul-15","19.07","18.80","19.16","18.68","1.60%"
"2020-Jul-14","18.77","18.25","18.94","18.09","2.74%"
"2020-Jul-13","18.27","18.41","18.70","18.23","-0.76%"
"2020-Jul-12","18.41","18.50","18.56","18.34","0.22%"
"2020-Jul-10","18.37","17.88","18.38","17.50","2.74%"
"2020-Jul-09","17.88","18.16","18.28","17.66","-1.70%"
"2020-Jul-08","18.19","17.85","18.23","17.82","1.85%"
"2020-Jul-07","17.86","17.88","18.05","17.62","-0.17%"
"2020-Jul-06","17.89","17.69","18.00","17.62","1.19%"
"2020-Jul-05","17.68","17.63","17.73","17.61","1.73%"
"2020-Jul-03","17.38","17.24","17.39","17.16","0.75%"
"2020-Jul-02","17.25","16.88","17.43","16.86","2.31%"
"2020-Jul-01","16.86","16.73","17.13","16.55","0.78%"
"2020-Jun-30","16.73","16.66","16.89","16.45","0.54%"
"2020-Jun-29","16.64","15.96","16.75","15.86","4.26%"
"2020-Jun-28","15.96","15.98","16.00","15.89","0.57%"
"2020-Jun-26","15.87","16.07","16.25","15.70","-1.37%"
"2020-Jun-25","16.09","15.63","16.18","15.38","3.01%"
"2020-Jun-24","15.62","16.29","16.48","15.34","-4.05%"
"2020-Jun-23","16.28","16.45","16.80","16.05","-1.09%"
"2020-Jun-22","16.46","15.89","16.57","15.84","3.46%"
"2020-Jun-21","15.91","15.59","15.96","15.59","1.92%"
"2020-Jun-19","15.61","15.52","15.95","15.25","0.45%"
"2020-Jun-18","15.54","14.89","15.61","14.79","4.09%"
"2020-Jun-17","14.93","14.96","15.32","14.79","-0.20%"
"2020-Jun-16","14.96","14.66","15.41","14.41","1.77%"
"2020-Jun-15","14.70","13.96","14.79","13.62","5.30%"
"2020-Jun-14","13.96","14.14","14.14","13.90","-1.13%"
"2020-Jun-12","14.12","13.73","14.23","13.32","2.99%"
"2020-Jun-11","13.71","14.62","14.68","13.66","-6.22%"
"2020-Jun-10","14.62","14.43","15.04","14.32","1.18%"
"2020-Jun-09","14.45","14.46","14.71","14.04","-0.07%"
"2020-Jun-08","14.46","14.98","14.98","14.25","-3.47%"
"2020-Jun-07","14.98","14.68","14.99","14.64","4.54%"
"2020-Jun-05","14.33","13.79","14.55","13.73","4.07%"
"2020-Jun-04","13.77","13.59","13.86","13.41","1.32%"
"2020-Jun-03","13.59","13.48","13.78","13.23","0.82%"
"2020-Jun-02","13.48","12.91","13.54","12.88","4.25%"
"2020-Jun-01","12.93","12.77","13.02","12.55","1.25%"
"2020-May-31","12.77","12.64","12.97","12.63","0.79%"
"2020-May-29","12.67","12.07","12.77","11.82","4.97%"
"2020-May-28","12.07","11.59","12.27","11.48","4.14%"
"2020-May-27","11.59","12.18","12.23","11.41","-4.84%"
"2020-May-26","12.18","12.04","12.32","11.89","1.33%"
"2020-May-25","12.02","11.68","12.07","11.59","3.09%"
"2020-May-24","11.66","11.79","11.80","11.54","0.26%"
"2020-May-22","11.63","11.75","11.77","10.88","-1.02%"
"2020-May-21","11.75","11.50","11.80","11.46","2.17%"
"2020-May-20","11.50","10.99","11.57","10.98","4.55%"
"2020-May-19","11.00","11.20","11.23","10.88","-1.87%"
"2020-May-18","11.21","10.48","11.23","10.45","7.17%"
"2020-May-17","10.46","10.29","10.48","10.25","2.85%"
"2020-May-15","10.17","9.80","10.20","9.68","3.88%"
"2020-May-14","9.79","9.41","9.88","9.29","4.04%"
"2020-May-13","9.41","9.35","9.64","9.29","0.32%"
"2020-May-12","9.38","9.48","9.63","9.32","-0.85%"
"2020-May-11","9.46","9.70","9.88","9.39","-2.57%"
"2020-May-10","9.71","9.71","9.75","9.63","1.04%"
"2020-May-08","9.61","9.12","9.68","9.09","5.37%"
"2020-May-07","9.12","9.18","9.63","8.95","0.11%"
"2020-May-06","9.11","9.66","9.66","8.96","-5.89%"
"2020-May-05","9.68","8.75","9.75","8.66","10.88%"
"2020-May-04","8.73","8.27","8.82","8.12","5.56%"
"2020-May-03","8.27","8.32","8.34","8.21","-0.48%"
"2020-May-01","8.31","8.61","8.79","8.16","-3.60%"
"2020-Apr-30","8.62","8.15","8.75","7.96","5.64%"
"2020-Apr-29","8.16","7.77","8.16","7.77","4.75%"
"2020-Apr-28","7.79","7.78","8.13","7.64","0.00%"
"2020-Apr-27","7.79","8.07","8.07","7.64","-3.47%"
"2020-Apr-26","8.07","8.02","8.09","8.00","1.00%"
"2020-Apr-24","7.99","8.16","8.32","7.79","-2.68%"
"2020-Apr-23","8.21","8.04","8.54","7.88","1.99%"
"2020-Apr-22","8.05","7.97","8.23","6.93","0.88%"
"2020-Apr-21","7.98","11.99","12.71","6.79","-33.28%"
"2020-Apr-20","11.96","17.05","17.21","11.34","-29.85%"
"2020-Apr-19","17.05","17.73","17.81","16.91","-6.11%"
"2020-Apr-17","18.16","19.89","20.04","17.27","-8.65%"
"2020-Apr-16","19.88","20.29","20.45","19.38","-1.83%"
"2020-Apr-15","20.25","20.77","20.80","19.14","-2.60%"
"2020-Apr-14","20.79","22.75","22.82","19.88","-8.82%"
"2020-Apr-13","22.80","23.13","24.44","22.21","-1.38%"
"2020-Apr-12","23.12","24.46","24.46","21.95","0.30%"
"2020-Apr-09","23.05","26.25","28.12","22.45","-12.12%"
"2020-Apr-08","26.23","24.45","26.38","23.57","7.28%"
"2020-Apr-07","24.45","26.73","27.02","23.37","-8.60%"
"2020-Apr-06","26.75","26.14","27.98","25.62","2.37%"
"2020-Apr-05","26.13","25.88","26.30","25.20","-8.32%"
"2020-Apr-03","28.50","24.42","28.83","23.27","16.52%"
"2020-Apr-02","24.46","21.01","26.94","20.54","16.37%"
"2020-Apr-01","21.02","20.06","21.30","19.71","4.84%"
"2020-Mar-31","20.05","20.27","21.59","19.78","-1.09%"
"2020-Mar-30","20.27","20.07","20.59","19.04","1.10%"
"2020-Mar-29","20.05","20.63","20.63","19.69","-6.87%"
"2020-Mar-27","21.53","22.77","23.04","20.61","-5.45%"
"2020-Mar-26","22.77","23.84","24.27","22.05","-4.69%"
"2020-Mar-25","23.89","24.25","24.82","22.59","-1.48%"
"2020-Mar-24","24.25","23.98","24.75","22.73","0.83%"
"2020-Mar-23","24.05","21.20","24.20","21.20","13.28%"
"2020-Mar-22","21.23","21.09","21.34","20.50","-8.49%"
"2020-Mar-20","23.20","25.98","27.97","22.02","-10.77%"
"2020-Mar-19","26.00","23.38","27.61","21.34","10.31%"
"2020-Mar-18","23.57","26.50","27.16","20.05","-10.99%"
"2020-Mar-17","26.48","29.11","30.28","26.21","-9.10%"
"2020-Mar-16","29.13","30.45","31.52","28.12","-4.33%"
"2020-Mar-15","30.45","30.21","30.61","29.75","-7.67%"
"2020-Mar-13","32.98","30.96","33.84","30.61","6.32%"
"2020-Mar-12","31.02","33.12","33.51","29.99","-6.26%"
"2020-Mar-11","33.09","34.08","36.23","32.53","-2.71%"
"2020-Mar-10","34.01","32.57","34.95","31.75","5.03%"
"2020-Mar-09","32.38","32.47","34.77","27.30","-0.22%"
"2020-Mar-08","32.45","32.50","33.51","32.30","-21.86%"
"2020-Mar-06","41.53","46.14","46.27","40.98","-9.95%"
"2020-Mar-05","46.12","47.23","47.45","45.55","-2.35%"
"2020-Mar-04","47.23","46.91","48.30","46.55","0.68%"
"2020-Mar-03","46.91","47.80","48.52","46.38","-1.86%"
"2020-Mar-02","47.80","44.47","47.81","44.31","7.54%"
"2020-Mar-01","44.45","43.37","44.58","43.37","-1.51%"
"2020-Feb-28","45.13","46.70","46.79","43.73","-3.28%"
"2020-Feb-27","46.66","48.24","48.38","45.76","-3.32%"
"2020-Feb-26","48.26","50.02","50.27","48.09","-3.50%"
"2020-Feb-25","50.01","51.27","51.83","49.55","-2.46%"
"2020-Feb-24","51.27","51.88","52.09","50.27","-1.16%"
"2020-Feb-23","51.87","52.37","52.42","51.48","-2.54%"
"2020-Feb-21","53.22","53.28","53.62","52.34","-0.08%"
"2020-Feb-20","53.26","53.52","54.39","53.17","-0.50%"
"2020-Feb-19","53.53","52.17","53.55","51.94","2.63%"
"2020-Feb-18","52.16","51.97","52.19","50.91","0.40%"
"2020-Feb-17","51.95","52.09","52.21","51.80","-0.31%"
"2020-Feb-16","52.11","52.22","52.34","52.09","-0.17%"
"2020-Feb-14","52.20","51.41","52.30","51.31","1.58%"
"2020-Feb-13","51.39","51.47","51.89","50.59","-0.12%"
"2020-Feb-12","51.45","50.12","51.95","50.08","2.65%"
"2020-Feb-11","50.12","49.80","50.67","49.70","0.68%"
"2020-Feb-10","49.78","49.74","50.44","49.44","0.08%"
"2020-Feb-09","49.74","49.97","50.14","49.55","-1.19%"
"2020-Feb-07","50.34","51.41","51.41","50.08","-2.08%"
"2020-Feb-06","51.41","51.17","52.14","50.23","0.41%"
"2020-Feb-05","51.20","49.61","51.84","49.59","3.27%"
"2020-Feb-04","49.58","49.91","51.52","49.32","-0.60%"
"2020-Feb-03","49.88","51.02","51.94","49.64","-2.23%"
"2020-Feb-02","51.02","50.77","51.23","50.77","-1.07%"
"2020-Jan-31","51.57","52.84","53.31","50.95","-2.40%"
"2020-Jan-30","52.84","53.09","53.16","51.64","-0.47%"
"2020-Jan-29","53.09","53.73","54.33","52.80","-1.21%"
"2020-Jan-28","53.74","52.92","54.02","52.64","1.57%"
"2020-Jan-27","52.91","52.59","53.47","52.12","0.67%"
"2020-Jan-26","52.56","53.37","53.55","52.16","-2.90%"
"2020-Jan-24","54.13","55.62","55.91","53.84","-2.68%"
"2020-Jan-23","55.62","56.08","56.12","54.73","-0.84%"
"2020-Jan-22","56.09","58.24","58.33","56.03","-3.72%"
"2020-Jan-21","58.26","58.66","58.80","57.66","-0.70%"
"2020-Jan-20","58.67","59.23","59.27","58.52","-0.93%"
"2020-Jan-19","59.22","59.33","59.62","59.19","0.77%"
"2020-Jan-17","58.77","58.62","58.98","58.28","0.27%"
"2020-Jan-16","58.61","58.13","58.87","57.58","0.84%"
"2020-Jan-15","58.12","58.09","58.37","57.39","0.05%"
"2020-Jan-14","58.09","58.13","58.72","57.77","-0.05%"
"2020-Jan-13","58.12","58.92","59.28","57.95","-1.39%"
"2020-Jan-12","58.94","59.12","59.12","58.73","-0.39%"
"2020-Jan-10","59.17","59.53","59.80","58.88","-0.64%"
"2020-Jan-09","59.55","59.98","60.31","58.70","-0.70%"
"2020-Jan-08","59.97","64.92","65.67","59.17","-7.62%"
"2020-Jan-07","64.92","62.98","65.48","62.16","3.06%"
"2020-Jan-06","62.99","63.86","64.75","62.69","-1.41%"
"2020-Jan-05","63.89","63.84","64.30","63.64","1.25%"
"2020-Jan-03","63.10","61.20","64.11","61.16","3.12%"
"2020-Jan-02","61.19","61.42","61.48","60.73","-0.05%"
"2019-Dec-31","61.22","61.67","61.92","60.67","-0.76%"
"2019-Dec-30","61.69","61.77","62.38","61.16","-0.13%"
"2019-Dec-29","61.77","61.73","61.78","61.70","0.05%"
"2019-Dec-27","61.74","61.74","62.02","61.28","0.02%"
"2019-Dec-26","61.73","61.31","61.87","61.13","0.93%"
"2019-Dec-24","61.16","60.63","61.17","60.53","0.86%"
"2019-Dec-23","60.64","60.49","60.83","60.16","0.21%"
"2019-Dec-22","60.51","60.44","60.52","60.39","0.12%"
"2019-Dec-20","60.44","61.13","61.26","60.11","-1.14%"
"2019-Dec-19","61.14","60.88","61.47","60.77","0.43%"
"2019-Dec-18","60.88","60.58","61.16","60.31","0.55%"
"2019-Dec-17","60.55","60.12","61.03","60.02","0.72%"
"2019-Dec-16","60.12","59.77","60.33","59.74","0.60%"
"2019-Dec-15","59.76","59.87","59.88","59.76","-0.03%"
"2019-Dec-13","59.78","59.58","60.41","59.27","0.37%"
"2019-Dec-12","59.56","58.90","59.70","58.74","1.10%"
"2019-Dec-11","58.91","59.05","59.17","58.09","-0.25%"
"2019-Dec-10","59.06","58.86","59.48","58.52","0.37%"
"2019-Dec-09","58.84","58.93","59.22","58.23","-0.17%"
"2019-Dec-08","58.94","59.13","59.15","58.94","-0.29%"
"2019-Dec-06","59.11","58.33","59.80","57.66","1.37%"
"2019-Dec-05","58.31","58.38","59.05","58.06","-0.12%"
"2019-Dec-04","58.38","56.38","58.59","56.23","3.57%"
"2019-Dec-03","56.37","56.01","56.72","55.31","0.68%"
"2019-Dec-02","55.99","55.77","56.62","55.59","0.41%"
"2019-Dec-01","55.76","55.45","55.77","55.42","0.72%"
"2019-Nov-29","55.36","58.02","58.11","54.97","-4.57%"
"2019-Nov-28","58.01","57.89","58.22","57.58","0.17%"
"2019-Nov-27","57.91","58.19","58.61","57.45","-0.50%"
"2019-Nov-26","58.20","57.86","58.47","57.70","0.57%"
"2019-Nov-25","57.87","57.91","58.05","57.14","-0.09%"
"2019-Nov-24","57.92","57.88","57.97","57.76","0.14%"
"2019-Nov-22","57.84","58.24","58.64","57.41","-0.72%"
"2019-Nov-21","58.26","56.88","58.58","56.52","2.43%"
"2019-Nov-20","56.88","55.27","57.27","54.78","2.93%"
"2019-Nov-19","55.26","56.91","57.09","55.08","-2.90%"
"2019-Nov-18","56.91","57.74","58.05","56.55","-1.42%"
"2019-Nov-17","57.73","57.83","57.86","57.64","-0.22%"
"2019-Nov-15","57.86","56.97","57.92","56.41","1.60%"
"2019-Nov-14","56.95","57.37","57.74","56.60","-0.75%"
"2019-Nov-13","57.38","56.62","57.48","56.16","1.34%"
"2019-Nov-12","56.62","56.59","57.48","56.52","0.05%"
"2019-Nov-11","56.59","57.05","57.27","56.20","-0.82%"
"2019-Nov-10","57.06","57.30","57.30","56.98","-0.52%"
"2019-Nov-08","57.36","56.88","57.39","55.70","0.84%"
"2019-Nov-07","56.88","56.26","57.77","56.20","1.14%"
"2019-Nov-06","56.24","56.99","57.72","56.05","-1.35%"
"2019-Nov-05","57.01","56.48","57.41","56.22","0.94%"
"2019-Nov-04","56.48","56.09","57.33","55.74","0.66%"
"2019-Nov-03","56.11","56.23","56.27","56.11","0.11%"
"2019-Nov-01","56.05","53.98","56.05","53.98","3.85%"
"2019-Oct-31","53.97","54.78","55.47","53.62","-1.44%"
"2019-Oct-30","54.76","55.38","55.61","54.31","-1.08%"
"2019-Oct-29","55.36","55.69","55.77","54.48","-0.61%"
"2019-Oct-28","55.70","56.55","56.78","55.47","-1.52%"
"2019-Oct-27","56.56","56.62","56.62","56.55","0.12%"
"2019-Oct-25","56.49","55.97","56.59","55.47","0.97%"
"2019-Oct-24","55.95","55.59","56.34","55.26","0.65%"
"2019-Oct-23","55.59","54.06","55.91","53.47","2.85%"
"2019-Oct-22","54.05","53.38","54.62","53.08","1.24%"
"2019-Oct-21","53.39","53.58","54.02","52.73","-0.32%"
"2019-Oct-20","53.56","53.69","53.73","53.48","-0.32%"
"2019-Oct-18","53.73","53.95","54.62","53.36","-0.41%"
"2019-Oct-17","53.95","52.80","54.14","52.66","2.16%"
"2019-Oct-16","52.81","52.98","53.73","52.55","-0.34%"
"2019-Oct-15","52.99","53.55","53.80","52.41","-1.05%"
"2019-Oct-14","53.55","54.81","54.81","52.81","-2.28%"
"2019-Oct-13","54.80","54.88","54.88","54.70","-0.16%"
"2019-Oct-11","54.89","53.91","54.92","53.66","1.80%"
"2019-Oct-10","53.92","52.23","54.12","52.13","3.30%"
"2019-Oct-09","52.20","52.38","53.73","51.42","-0.40%"
"2019-Oct-08","52.41","52.98","53.27","51.84","-1.02%"
"2019-Oct-07","52.95","52.66","54.06","52.61","0.59%"
"2019-Oct-06","52.64","52.77","52.81","52.62","-0.68%"
"2019-Oct-04","53.00","52.37","53.34","52.06","1.18%"
"2019-Oct-03","52.38","52.45","52.92","51.02","-0.27%"
"2019-Oct-02","52.52","54.09","54.41","52.20","-2.83%"
"2019-Oct-01","54.05","54.24","54.86","53.08","-0.39%"
"2019-Sep-30","54.26","56.06","56.16","54.02","-3.25%"
"2019-Sep-29","56.08","56.39","56.41","56.02","-0.16%"
"2019-Sep-27","56.17","56.24","56.77","54.77","-0.23%"
"2019-Sep-26","56.30","56.77","56.86","55.45","-0.78%"
"2019-Sep-25","56.74","56.84","57.04","55.66","-0.16%"
"2019-Sep-24","56.83","58.35","58.51","56.71","-2.66%"
"2019-Sep-23","58.38","58.73","58.89","57.44","-0.58%"
"2019-Sep-22","58.72","59.27","59.27","58.69","0.53%"
"2019-Sep-20","58.41","58.83","59.27","57.97","-0.78%"
"2019-Sep-19","58.87","58.09","59.52","58.09","1.31%"
"2019-Sep-18","58.11","58.95","59.43","57.69","-1.36%"
"2019-Sep-17","58.91","61.94","62.59","58.48","-4.80%"
"2019-Sep-16","61.88","61.36","63.37","58.81","0.88%"
"2019-Sep-15","61.34","61.98","63.14","60.12","11.85%"
"2019-Sep-13","54.84","55.16","55.67","54.45","-0.60%"
"2019-Sep-12","55.17","56.20","56.36","54.02","-1.87%"
"2019-Sep-11","56.22","57.97","58.29","55.62","-3.02%"
"2019-Sep-10","57.97","58.20","58.76","57.22","-0.38%"
"2019-Sep-09","58.19","56.88","58.25","56.62","2.30%"
"2019-Sep-08","56.88","56.72","57.12","56.72","0.39%"
"2019-Sep-06","56.66","56.30","56.95","54.86","0.68%"
"2019-Sep-05","56.28","56.05","57.73","55.77","0.41%"
"2019-Sep-04","56.05","53.87","56.61","53.87","4.03%"
"2019-Sep-03","53.88","54.70","55.05","52.91","-1.48%"
"2019-Sep-02","54.69","54.84","55.24","54.38","-0.26%"
"2019-Sep-01","54.83","54.98","55.02","54.58","-0.62%"
"2019-Aug-30","55.17","56.59","56.74","54.61","-2.54%"
"2019-Aug-29","56.61","55.88","56.91","55.47","1.31%"
"2019-Aug-28","55.88","55.62","56.72","55.38","0.45%"
"2019-Aug-27","55.63","53.80","55.74","53.73","3.36%"
"2019-Aug-26","53.82","53.16","55.28","53.13","1.26%"
"2019-Aug-25","53.15","53.30","53.44","53.01","-1.50%"
"2019-Aug-23","53.96","55.53","55.63","53.30","-2.86%"
"2019-Aug-22","55.55","56.02","56.49","54.91","-0.84%"
"2019-Aug-21","56.02","56.24","57.16","55.61","-0.37%"
"2019-Aug-20","56.23","56.00","56.63","55.22","0.39%"
"2019-Aug-19","56.01","55.21","56.35","54.88","1.43%"
"2019-Aug-18","55.22","54.98","55.27","54.84","0.62%"
"2019-Aug-16","54.88","54.73","55.63","54.25","0.22%"
"2019-Aug-15","54.76","54.94","55.28","53.74","-0.29%"
"2019-Aug-14","54.92","56.77","56.80","53.95","-3.24%"
"2019-Aug-13","56.76","54.83","57.41","54.21","3.58%"
"2019-Aug-12","54.80","54.21","55.13","53.52","1.11%"
"2019-Aug-11","54.20","54.27","54.39","54.16","-0.04%"
