"Date","Close","Open","High","Low","Change %"
"2018-May-17","71.58","71.53","72.30","71.11","0.04%"
"2018-May-16","71.55","70.98","71.58","70.67","0.82%"
"2018-May-15","70.97","71.06","71.89","70.44","-0.13%"
"2018-May-14","71.06","70.66","71.23","70.28","0.59%"
"2018-May-13","70.64","70.50","70.69","70.44","0.17%"
"2018-May-11","70.52","71.52","71.59","70.45","-1.37%"
"2018-May-10","71.50","71.41","71.86","70.58","0.11%"
"2018-May-09","71.42","70.20","71.50","70.13","1.72%"
"2018-May-08","70.21","70.01","70.36","67.65","0.27%"
"2018-May-07","70.02","69.79","70.82","69.51","0.34%"
"2018-May-06","69.78","69.88","69.89","69.76","0.00%"
"2018-May-04","69.78","68.52","69.95","68.13","1.85%"
"2018-May-03","68.51","67.68","68.63","67.22","1.26%"
"2018-May-02","67.66","67.44","68.13","66.93","0.31%"
"2018-May-01","67.45","68.54","68.84","66.86","-1.58%"
"2018-Apr-30","68.53","67.98","69.33","67.19","0.79%"
"2018-Apr-29","67.99","68.16","68.16","67.95","0.01%"
"2018-Apr-27","67.98","68.11","68.34","67.64","-0.19%"
"2018-Apr-26","68.11","68.20","68.77","67.72","-0.16%"
"2018-Apr-25","68.22","67.83","68.31","67.11","0.57%"
"2018-Apr-24","67.83","69.00","69.36","67.55","-1.67%"
"2018-Apr-23","68.98","68.25","69.03","67.14","1.10%"
"2018-Apr-22","68.23","68.17","68.39","68.17","0.21%"
"2018-Apr-20","68.09","68.36","68.64","67.48","-0.44%"
"2018-Apr-19","68.39","68.74","69.55","68.00","-0.52%"
"2018-Apr-18","68.75","66.61","68.89","66.61","3.24%"
"2018-Apr-17","66.59","66.44","66.73","65.56","0.26%"
"2018-Apr-16","66.42","67.13","67.14","66.14","-1.07%"
"2018-Apr-15","67.14","67.37","67.69","67.01","-0.25%"
"2018-Apr-13","67.31","66.86","67.72","66.69","0.72%"
"2018-Apr-12","66.83","66.81","67.30","65.98","0.04%"
"2018-Apr-11","66.80","65.61","67.36","65.13","1.80%"
"2018-Apr-10","65.62","63.25","65.83","63.19","3.73%"
"2018-Apr-09","63.26","62.14","63.58","62.06","1.82%"
"2018-Apr-08","62.13","61.97","62.16","61.91","0.39%"
"2018-Apr-06","61.89","63.14","63.63","61.77","-1.95%"
"2018-Apr-05","63.12","63.62","64.08","62.83","-0.77%"
"2018-Apr-04","63.61","63.50","63.66","62.03","0.20%"
"2018-Apr-03","63.48","63.02","63.78","62.98","0.73%"
"2018-Apr-02","63.02","65.05","65.36","62.79","-3.09%"
"2018-Apr-01","65.03","64.84","65.08","64.84","0.26%"
"2018-Mar-29","64.86","64.61","65.19","64.11","0.39%"
"2018-Mar-28","64.61","64.76","65.05","63.66","-0.22%"
"2018-Mar-27","64.75","65.52","66.33","64.48","-1.15%"
"2018-Mar-26","65.50","66.33","66.38","65.02","-1.25%"
"2018-Mar-25","66.33","65.81","66.47","65.58","0.88%"
"2018-Mar-23","65.75","64.48","65.91","64.33","1.99%"
"2018-Mar-22","64.47","65.31","65.36","64.03","-1.27%"
"2018-Mar-21","65.30","63.67","65.62","63.51","2.58%"
"2018-Mar-20","63.66","62.15","63.89","62.14","2.45%"
"2018-Mar-19","62.14","62.12","62.35","61.38","0.03%"
"2018-Mar-18","62.12","62.20","62.20","62.10","-0.22%"
"2018-Mar-16","62.26","61.25","62.55","61.09","1.63%"
"2018-Mar-15","61.26","60.97","61.55","60.84","0.51%"
"2018-Mar-14","60.95","60.91","61.34","60.14","0.10%"
"2018-Mar-13","60.89","61.33","61.98","60.30","-0.69%"
"2018-Mar-12","61.31","62.19","62.35","60.70","-1.40%"
"2018-Mar-11","62.18","62.11","62.24","62.10","0.00%"
"2018-Mar-09","62.18","60.33","62.20","60.17","3.08%"
"2018-Mar-08","60.32","61.34","61.44","60.03","-1.66%"
"2018-Mar-07","61.34","62.07","62.62","60.63","-1.19%"
"2018-Mar-06","62.08","62.66","63.31","62.01","-0.91%"
"2018-Mar-05","62.65","61.62","62.84","61.16","1.67%"
"2018-Mar-04","61.62","61.63","61.77","61.53","0.16%"
"2018-Mar-02","61.52","61.29","61.64","60.20","0.36%"
"2018-Mar-01","61.30","60.75","61.59","60.44","-0.36%"
"2018-Feb-28","61.52","62.88","63.47","61.44","-2.18%"
"2018-Feb-27","62.89","64.03","64.14","62.71","-1.81%"
"2018-Feb-26","64.05","63.66","64.30","63.13","0.64%"
"2018-Feb-25","63.64","63.66","63.67","63.62","-0.02%"
"2018-Feb-23","63.65","62.73","63.80","62.41","1.47%"
"2018-Feb-22","62.73","61.31","63.16","60.88","2.28%"
"2018-Feb-21","61.33","61.73","61.92","61.01","-0.65%"
"2018-Feb-20","61.73","62.48","62.72","61.52","-1.18%"
"2018-Feb-19","62.47","61.82","62.58","61.78","1.04%"
"2018-Feb-18","61.83","61.63","61.84","61.62","0.29%"
"2018-Feb-16","61.65","61.49","61.99","60.89","0.26%"
"2018-Feb-15","61.49","60.84","61.65","59.74","1.08%"
"2018-Feb-14","60.83","58.96","60.91","58.22","3.15%"
"2018-Feb-13","58.97","59.53","59.74","58.43","-0.97%"
"2018-Feb-12","59.55","59.38","60.79","59.23","0.27%"
"2018-Feb-11","59.39","59.17","59.43","59.13","0.51%"
"2018-Feb-09","59.09","60.52","60.78","58.10","-2.36%"
"2018-Feb-08","60.52","61.72","62.12","60.30","-1.93%"
"2018-Feb-07","61.71","63.91","64.22","61.29","-3.44%"
"2018-Feb-06","63.91","63.62","64.33","63.16","0.46%"
"2018-Feb-05","63.62","65.05","65.44","63.42","-2.21%"
"2018-Feb-04","65.06","65.14","65.14","64.93","-0.09%"
"2018-Feb-02","65.12","66.12","66.35","64.53","-1.50%"
"2018-Feb-01","66.11","64.92","66.29","64.69","1.82%"
"2018-Jan-31","64.93","63.84","65.05","63.83","1.72%"
"2018-Jan-30","63.83","65.55","65.56","63.73","-2.64%"
"2018-Jan-29","65.56","66.32","66.52","65.05","-1.13%"
"2018-Jan-28","66.31","66.30","66.33","66.18","0.00%"
"2018-Jan-26","66.31","65.21","66.41","65.21","1.67%"
"2018-Jan-25","65.22","65.84","66.72","65.01","-0.96%"
"2018-Jan-24","65.85","64.50","66.12","64.44","2.08%"
"2018-Jan-23","64.51","63.95","64.94","63.78","0.89%"
"2018-Jan-22","63.94","63.50","64.19","63.14","0.71%"
"2018-Jan-21","63.49","63.57","63.59","63.32","-0.11%"
"2018-Jan-19","63.56","63.67","63.74","62.84","-0.16%"
"2018-Jan-18","63.66","64.20","64.28","63.47","-0.86%"
"2018-Jan-17","64.21","63.86","64.33","63.31","0.53%"
"2018-Jan-16","63.87","64.75","64.75","63.38","-1.31%"
"2018-Jan-15","64.72","64.27","64.79","64.09","0.68%"
"2018-Jan-14","64.28","64.40","64.42","64.19","-0.16%"
"2018-Jan-12","64.38","63.52","64.48","63.05","1.37%"
"2018-Jan-11","63.51","63.43","64.74","63.43","0.11%"
"2018-Jan-10","63.44","63.33","63.65","63.08","0.16%"
"2018-Jan-09","63.34","62.22","63.51","61.78","1.78%"
"2018-Jan-08","62.23","61.63","62.52","61.31","0.96%"
"2018-Jan-07","61.64","61.68","61.70","61.62","0.15%"
"2018-Jan-05","61.55","61.91","62.01","61.09","-0.60%"
"2018-Jan-04","61.92","61.80","62.18","61.58","0.18%"
"2018-Jan-03","61.81","60.39","61.93","60.26","2.33%"
"2018-Jan-02","60.40","60.22","60.71","60.09","0.28%"
"2017-Dec-29","60.23","59.80","60.45","59.79","0.70%"
"2017-Dec-28","59.81","59.55","59.89","59.42","0.45%"
"2017-Dec-27","59.54","59.77","59.89","59.30","-0.40%"
"2017-Dec-26","59.78","58.52","59.97","58.29","2.29%"
"2017-Dec-22","58.44","58.13","58.45","57.84","0.52%"
"2017-Dec-21","58.14","57.99","58.34","57.59","0.24%"
"2017-Dec-20","58.00","57.64","58.07","57.44","0.61%"
"2017-Dec-19","57.65","57.27","57.73","57.16","0.65%"
"2017-Dec-18","57.28","57.37","57.77","56.84","-0.17%"
"2017-Dec-17","57.38","57.36","57.41","57.35","0.12%"
"2017-Dec-15","57.31","57.05","57.43","56.93","0.46%"
"2017-Dec-14","57.05","56.75","57.27","56.05","0.55%"
"2017-Dec-13","56.74","57.39","57.76","56.51","-1.17%"
"2017-Dec-12","57.41","57.87","58.50","56.80","-0.81%"
"2017-Dec-11","57.88","57.11","58.00","56.87","1.33%"
"2017-Dec-10","57.12","57.20","57.20","57.08","-0.23%"
"2017-Dec-08","57.25","56.49","57.69","56.47","1.33%"
"2017-Dec-07","56.50","56.01","56.68","55.74","0.91%"
"2017-Dec-06","55.99","57.36","57.47","55.78","-2.35%"
"2017-Dec-05","57.34","57.36","57.80","56.98","-0.02%"
"2017-Dec-04","57.35","58.10","58.12","57.25","-1.27%"
"2017-Dec-03","58.09","58.19","58.19","58.05","-0.14%"
"2017-Dec-01","58.17","57.23","58.74","57.22","1.62%"
"2017-Nov-30","57.24","57.22","57.83","56.74","0.02%"
"2017-Nov-29","57.23","57.57","58.14","56.62","-0.57%"
"2017-Nov-28","57.56","57.72","57.95","57.28","-0.26%"
"2017-Nov-27","57.71","58.70","58.76","57.40","-1.70%"
"2017-Nov-26","58.71","58.81","58.81","58.68","0.05%"
"2017-Nov-24","58.68","58.20","58.73","58.19","0.79%"
"2017-Nov-23","58.22","57.78","58.33","57.57","0.74%"
"2017-Nov-22","57.79","56.88","57.94","56.88","1.60%"
"2017-Nov-21","56.88","56.15","57.01","56.13","1.28%"
"2017-Nov-20","56.16","56.57","56.76","55.57","-0.74%"
"2017-Nov-19","56.58","56.59","56.59","56.51","-0.05%"
"2017-Nov-17","56.61","55.17","56.64","55.17","2.61%"
"2017-Nov-16","55.17","55.26","55.57","54.91","-0.14%"
"2017-Nov-15","55.25","55.02","55.50","54.89","0.42%"
"2017-Nov-14","55.02","56.66","56.69","54.78","-2.91%"
"2017-Nov-13","56.67","56.83","57.09","56.24","-0.30%"
"2017-Nov-12","56.84","56.83","56.95","56.82","0.05%"
"2017-Nov-10","56.81","56.95","57.26","56.48","-0.26%"
"2017-Nov-09","56.96","56.76","57.42","56.61","0.33%"
"2017-Nov-08","56.77","56.92","57.81","56.36","-0.25%"
"2017-Nov-07","56.91","57.11","57.58","56.75","-0.37%"
"2017-Nov-06","57.12","55.71","57.49","55.55","2.51%"
"2017-Nov-05","55.72","55.80","55.87","55.68","0.23%"
"2017-Nov-03","55.59","54.78","55.62","54.29","1.46%"
"2017-Nov-02","54.79","54.12","54.89","53.86","1.26%"
"2017-Nov-01","54.11","54.44","55.07","53.76","-0.59%"
"2017-Oct-31","54.43","53.92","54.67","53.78","0.96%"
"2017-Oct-30","53.91","53.91","54.29","53.60","0.00%"
"2017-Oct-29","53.91","53.93","53.93","53.88","-0.17%"
"2017-Oct-27","54.00","52.51","54.01","52.09","2.86%"
"2017-Oct-26","52.50","51.96","52.68","51.75","1.06%"
"2017-Oct-25","51.95","52.27","52.28","51.73","-0.61%"
"2017-Oct-24","52.27","51.71","52.38","51.37","1.06%"
"2017-Oct-23","51.72","51.91","52.09","51.50","-0.37%"
"2017-Oct-22","51.91","51.88","52.03","51.88","0.14%"
"2017-Oct-20","51.84","51.41","51.85","50.66","0.88%"
"2017-Oct-19","51.39","52.09","52.14","51.07","-1.32%"
"2017-Oct-18","52.08","51.98","52.30","51.66","0.19%"
"2017-Oct-17","51.98","51.78","52.20","51.18","0.37%"
"2017-Oct-16","51.79","51.81","52.30","51.56","-0.06%"
"2017-Oct-15","51.82","51.37","51.91","51.33","0.99%"
"2017-Oct-13","51.31","50.61","51.61","50.60","1.40%"
"2017-Oct-12","50.60","50.98","51.01","50.05","-0.73%"
"2017-Oct-11","50.97","50.75","51.28","50.49","0.45%"
"2017-Oct-10","50.74","49.44","50.92","49.42","2.65%"
"2017-Oct-09","49.43","49.29","49.62","48.98","0.30%"
"2017-Oct-08","49.28","49.09","49.30","49.09","0.51%"
"2017-Oct-06","49.03","50.55","50.62","48.92","-3.03%"
"2017-Oct-05","50.56","49.67","50.99","49.63","1.81%"
"2017-Oct-04","49.66","49.84","50.45","49.61","-0.34%"
"2017-Oct-03","49.83","50.30","50.49","49.72","-0.93%"
"2017-Oct-02","50.30","51.37","51.41","49.83","-2.06%"
"2017-Oct-01","51.36","51.38","51.45","51.36","0.04%"
"2017-Sep-29","51.34","51.30","51.47","50.98","0.12%"
"2017-Sep-28","51.28","51.76","52.54","50.92","-0.91%"
"2017-Sep-27","51.75","51.76","52.01","51.33","0.02%"
"2017-Sep-26","51.74","51.72","52.07","51.10","0.02%"
"2017-Sep-25","51.73","50.28","51.92","50.05","2.90%"
"2017-Sep-24","50.27","50.35","50.35","50.25","0.00%"
"2017-Sep-22","50.27","50.30","50.39","49.91","-0.08%"
"2017-Sep-21","50.31","50.30","50.40","49.68","0.02%"
"2017-Sep-20","50.30","49.80","50.70","49.74","1.02%"
"2017-Sep-19","49.79","49.94","50.42","49.32","-0.32%"
"2017-Sep-18","49.95","49.78","50.31","49.19","0.32%"
"2017-Sep-17","49.79","49.84","49.85","49.70","-0.02%"
"2017-Sep-15","49.80","49.73","50.09","49.38","0.16%"
"2017-Sep-14","49.72","49.17","50.46","49.12","1.08%"
"2017-Sep-13","49.19","48.26","49.36","48.09","1.95%"
"2017-Sep-12","48.25","48.02","48.39","47.70","0.48%"
"2017-Sep-11","48.02","47.63","48.20","46.95","0.84%"
"2017-Sep-10","47.62","47.52","47.67","47.52","0.27%"
"2017-Sep-08","47.49","49.05","49.18","47.22","-3.16%"
"2017-Sep-07","49.04","49.09","49.25","48.56","-0.10%"
"2017-Sep-06","49.09","48.49","49.34","48.44","1.22%"
"2017-Sep-05","48.50","47.33","48.89","47.27","2.49%"
"2017-Sep-04","47.32","47.28","47.55","47.17","-0.02%"
"2017-Sep-01","47.33","47.12","47.39","46.60","0.53%"
"2017-Aug-31","47.08","45.97","47.49","45.60","2.48%"
"2017-Aug-30","45.94","46.34","46.75","45.88","-0.80%"
"2017-Aug-29","46.31","46.87","46.97","45.77","-1.00%"
"2017-Aug-28","46.78","47.94","48.25","46.19","-2.20%"
"2017-Aug-25","47.83","47.65","47.94","47.42","0.50%"
"2017-Aug-24","47.59","48.39","48.47","47.09","-1.65%"
"2017-Aug-23","48.39","47.67","48.53","47.56","1.57%"
"2017-Aug-22","47.64","47.45","48.03","47.20","0.02%"
"2017-Aug-21","47.63","48.98","49.02","47.30","-2.06%"
"2017-Aug-18","48.63","47.05","48.86","46.90","3.58%"
"2017-Aug-17","46.95","46.84","47.23","46.50","0.36%"
"2017-Aug-16","46.78","47.74","48.01","46.69","-1.93%"
"2017-Aug-15","47.70","47.52","47.92","47.05","0.38%"
"2017-Aug-14","47.52","48.80","49.17","47.45","-2.62%"
"2017-Aug-11","48.80","48.57","49.02","48.02","0.58%"
"2017-Aug-10","48.52","49.70","50.24","48.38","-2.35%"
"2017-Aug-09","49.69","49.03","49.75","48.93","1.47%"
"2017-Aug-08","48.97","49.33","49.81","48.88","-0.73%"
"2017-Aug-07","49.33","49.62","49.77","48.58","-0.38%"
"2017-Aug-04","49.52","48.98","49.66","48.52","1.21%"
"2017-Aug-03","48.93","49.62","49.99","48.81","-1.31%"
"2017-Aug-02","49.58","48.85","49.70","48.60","1.64%"
"2017-Aug-01","48.78","50.22","50.44","48.38","-2.81%"
"2017-Jul-31","50.19","49.88","50.44","49.21","0.84%"
"2017-Jul-28","49.77","49.22","49.86","48.91","1.28%"
"2017-Jul-27","49.14","48.73","49.28","48.28","0.86%"
"2017-Jul-26","48.72","48.55","48.91","47.90","0.29%"
"2017-Jul-25","48.58","46.52","48.71","46.44","4.59%"
"2017-Jul-24","46.45","45.65","46.56","45.43","1.89%"
"2017-Jul-21","45.59","46.92","47.23","45.55","-2.56%"
"2017-Jul-20","46.79","47.09","47.55","46.66","-0.78%"
"2017-Jul-19","47.16","46.38","47.39","46.27","1.97%"
"2017-Jul-18","46.25","46.07","47.00","45.89","0.59%"
"2017-Jul-17","45.98","46.72","46.92","45.92","-1.42%"
"2017-Jul-14","46.64","46.14","46.81","45.86","1.22%"
"2017-Jul-13","46.08","45.47","46.31","45.02","1.45%"
"2017-Jul-12","45.42","45.80","46.54","45.17","-0.74%"
"2017-Jul-11","45.76","44.62","45.85","43.87","2.72%"
"2017-Jul-10","44.55","44.37","44.86","43.66","0.50%"
"2017-Jul-07","44.33","45.39","45.45","43.81","-2.21%"
"2017-Jul-06","45.33","45.67","46.56","45.20","-0.64%"
"2017-Jul-05","45.62","47.07","47.35","44.54","-3.04%"
"2017-Jul-03","47.05","46.30","47.12","45.94","1.53%"
"2017-Jun-30","46.34","44.91","46.38","44.91","3.30%"
"2017-Jun-29","44.86","44.92","45.48","44.68","-0.02%"
"2017-Jun-28","44.87","43.73","44.93","43.70","2.61%"
"2017-Jun-27","43.73","43.50","44.45","43.33","0.57%"
"2017-Jun-26","43.48","43.19","43.69","42.67","0.83%"
"2017-Jun-23","43.12","42.86","43.26","42.59","0.82%"
"2017-Jun-22","42.77","42.61","43.38","42.32","0.64%"
"2017-Jun-21","42.50","43.41","44.23","42.08","-1.69%"
"2017-Jun-20","43.23","44.11","44.40","42.75","-1.97%"
"2017-Jun-19","44.10","44.78","45.16","44.15","-1.34%"
"2017-Jun-16","44.70","44.31","45.00","44.30","1.02%"
"2017-Jun-15","44.25","44.72","44.84","44.25","-0.92%"
"2017-Jun-14","44.66","45.96","46.51","44.56","-2.81%"
"2017-Jun-13","45.95","46.05","46.61","45.59","-0.11%"
"2017-Jun-12","46.00","45.83","46.73","45.69","0.13%"
"2017-Jun-09","45.94","45.77","46.24","45.33","0.55%"
"2017-Jun-08","45.69","45.89","46.22","45.23","-0.17%"
"2017-Jun-07","45.77","48.00","48.25","45.67","-4.61%"
"2017-Jun-06","47.98","47.43","48.43","46.97","1.22%"
"2017-Jun-05","47.40","47.72","48.43","46.87","-0.77%"
"2017-Jun-02","47.77","48.14","48.29","46.84","-0.50%"
"2017-Jun-01","48.01","48.69","49.23","47.96","-1.27%"
"2017-May-31","48.63","49.67","49.73","47.75","-1.98%"
"2017-May-30","49.61","49.97","50.33","49.08","-0.46%"
"2017-May-26","49.84","48.80","49.98","48.23","2.40%"
"2017-May-25","48.67","51.30","52.05","48.50","-5.13%"
"2017-May-24","51.30","51.47","51.92","51.06","-0.41%"
"2017-May-23","51.51","51.07","51.82","50.60","1.54%"
"2017-May-22","50.73","50.60","51.06","50.44","0.48%"
"2017-May-19","50.49","49.41","50.66","49.41","2.29%"
"2017-May-18","49.36","49.02","49.69","48.13","0.86%"
"2017-May-17","48.94","48.25","49.53","48.06","1.43%"
"2017-May-16","48.25","48.86","49.42","48.20","-1.17%"
"2017-May-15","48.82","47.89","49.70","47.79","2.01%"
"2017-May-12","47.86","47.86","48.11","47.39","0.10%"
"2017-May-11","47.81","47.43","48.26","47.38","0.99%"
"2017-May-10","47.34","46.23","47.84","46.06","2.51%"
"2017-May-09","46.18","46.55","46.84","45.59","-0.69%"
"2017-May-08","46.50","46.36","46.98","45.73","0.06%"
"2017-May-05","46.47","45.55","46.72","43.80","2.18%"
"2017-May-04","45.48","47.63","47.78","45.32","-4.37%"
"2017-May-03","47.56","48.16","48.27","47.33","-1.04%"
"2017-May-02","48.06","48.82","49.32","47.39","-1.37%"
"2017-May-01","48.73","49.19","49.34","48.61","-0.96%"
"2017-Apr-28","49.20","49.33","49.81","48.85","-0.06%"
"2017-Apr-27","49.23","49.26","49.47","48.24","0.10%"
"2017-Apr-26","49.18","49.39","50.23","48.97","-0.41%"
"2017-Apr-25","49.38","49.24","49.85","48.89","0.37%"
"2017-Apr-24","49.20","49.70","50.24","49.05","-0.87%"
"2017-Apr-21","49.63","50.73","50.95","49.22","-1.27%"
"2017-Apr-20","50.27","50.63","50.97","50.18","-0.69%"
"2017-Apr-19","50.62","52.92","53.21","50.65","-3.27%"
"2017-Apr-18","52.33","52.82","52.92","52.17","-0.76%"
"2017-Apr-17","52.73","52.99","53.23","52.57","-0.38%"
"2017-Apr-13","52.93","52.87","53.41","52.84","0.17%"
"2017-Apr-12","52.84","53.48","53.84","52.79","-1.07%"
"2017-Apr-11","53.41","53.16","53.48","52.73","0.49%"
"2017-Apr-10","53.15","52.34","53.21","52.32","1.57%"
"2017-Apr-07","52.33","51.76","53.00","51.55","1.14%"
"2017-Apr-06","51.74","50.83","51.85","50.80","1.77%"
"2017-Apr-05","50.84","51.21","51.91","50.77","-0.51%"
"2017-Apr-04","51.10","50.29","51.35","49.93","1.71%"
"2017-Apr-03","50.24","50.72","50.86","50.15","-1.08%"
"2017-Mar-31","50.79","50.38","50.91","49.96","0.85%"
"2017-Mar-30","50.36","49.64","50.51","49.31","1.53%"
"2017-Mar-29","49.60","48.51","49.67","48.42","2.37%"
"2017-Mar-28","48.45","47.91","48.76","47.82","1.28%"
"2017-Mar-27","47.84","48.14","48.30","47.10","-0.60%"
"2017-Mar-24","48.13","47.70","48.23","47.57","0.96%"
"2017-Mar-23","47.67","48.17","48.50","47.60","-0.94%"
"2017-Mar-22","48.12","48.19","48.35","47.04","1.65%"
"2017-Mar-21","47.34","47.93","48.73","47.23","-1.78%"
"2017-Mar-20","48.20","48.80","48.84","47.94","-0.99%"
"2017-Mar-17","48.68","48.87","49.28","48.68","-0.25%"
"2017-Mar-16","48.80","49.06","49.67","48.51","-0.37%"
"2017-Mar-15","48.98","48.80","49.08","48.19","1.03%"
"2017-Mar-14","48.48","48.51","48.84","47.15","0.08%"
"2017-Mar-13","48.44","48.49","48.72","47.94","0.12%"
"2017-Mar-10","48.38","49.64","50.14","48.34","-2.50%"
"2017-Mar-09","49.62","50.30","50.92","48.67","-1.14%"
"2017-Mar-08","50.19","52.81","52.94","50.07","-4.89%"
"2017-Mar-07","52.77","53.20","53.83","52.75","-0.77%"
"2017-Mar-06","53.18","53.21","53.58","52.78","-0.04%"
"2017-Mar-03","53.20","52.60","53.41","52.57","1.16%"
"2017-Mar-02","52.59","53.75","53.86","52.60","-2.01%"
"2017-Mar-01","53.67","53.98","54.47","53.66","-0.59%"
"2017-Feb-28","53.99","54.07","54.26","53.21","-0.07%"
"2017-Feb-27","54.03","54.03","54.61","53.94","0.06%"
"2017-Feb-24","54.00","54.36","54.55","53.80","-0.72%"
"2017-Feb-23","54.39","53.94","54.97","53.91","0.95%"
"2017-Feb-22","53.88","54.27","54.61","53.36","-0.33%"
"2017-Feb-21","54.06","53.48","54.68","53.35","1.27%"
"2017-Feb-17","53.38","53.57","53.62","52.98","-0.09%"
"2017-Feb-16","53.43","53.06","53.64","52.73","0.79%"
"2017-Feb-15","53.01","53.03","53.54","52.76","-0.04%"
"2017-Feb-14","53.03","52.94","53.75","52.89","0.28%"
"2017-Feb-13","52.88","53.85","54.00","52.82","-1.78%"
"2017-Feb-10","53.84","53.19","54.17","52.94","1.28%"
"2017-Feb-09","53.16","52.39","53.23","52.39","1.47%"
"2017-Feb-08","52.39","51.68","52.71","51.26","1.35%"
"2017-Feb-07","51.69","53.19","53.28","51.67","-2.69%"
"2017-Feb-06","53.12","53.84","54.16","52.93","-1.34%"
"2017-Feb-03","53.84","53.73","54.27","53.45","0.26%"
"2017-Feb-02","53.70","53.63","54.40","53.41","0.28%"
"2017-Feb-01","53.55","52.77","53.92","52.66","1.42%"
"2017-Jan-31","52.80","52.65","53.61","52.29","0.38%"
"2017-Jan-30","52.60","53.19","53.50","52.45","-1.07%"
"2017-Jan-27","53.17","53.81","54.16","52.66","-1.04%"
"2017-Jan-26","53.73","52.98","54.09","52.81","1.49%"
"2017-Jan-25","52.94","52.97","53.48","52.58","0.04%"
"2017-Jan-24","52.92","52.88","53.58","52.69","0.15%"
"2017-Jan-23","52.84","53.34","53.48","52.23","0.69%"
"2017-Jan-20","52.48","52.98","54.42","52.91","1.96%"
"2017-Jan-19","51.47","51.58","52.05","51.20","0.06%"
"2017-Jan-18","51.44","52.66","52.93","51.05","-2.08%"
"2017-Jan-17","52.53","52.59","53.56","52.16","0.00%"
"2017-Jan-13","52.53","53.17","53.29","52.39","-0.98%"
"2017-Jan-12","53.05","52.41","53.55","52.16","1.26%"
"2017-Jan-11","52.39","50.87","52.84","50.81","3.19%"
"2017-Jan-10","50.77","51.85","52.39","50.73","-1.93%"
"2017-Jan-09","51.77","53.77","53.85","51.78","-3.58%"
"2017-Jan-06","53.69","53.77","54.36","53.36","-0.13%"
"2017-Jan-05","53.76","53.45","54.18","52.85","0.77%"
"2017-Jan-04","53.35","52.53","53.47","52.19","1.66%"
"2017-Jan-03","52.48","54.24","55.28","52.15","-2.62%"